"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.00122927918146e-05,-0.0322387081963784,0.285,0.31,1,"A-A05","AVPI1"
8.0653935061691e-05,-0.0438885260659008,0.531,0.566,1,"A-A05","YRDC"
8.06620396526466e-05,-0.0234416742055574,0.645,0.686,1,"A-A05","DDX27"
8.07658155522598e-05,-0.0343177187758574,0.81,0.834,1,"A-A05","RELL1"
8.10855248085551e-05,0.033593007893455,0.95,0.954,1,"A-A05","LRRC59"
8.11414465896604e-05,-0.02129142155357,0.134,0.15,1,"A-A05","SLC35C1"
8.12701219836529e-05,-0.0328170906529865,0.156,0.173,1,"A-A05","DIAPH3"
8.15634223340406e-05,-0.0283492743109809,0.513,0.556,1,"A-A05","AGGF1"
8.18337370261344e-05,-0.0183383794130764,0.485,0.521,1,"A-A05","CSNK1D"
8.19872148015052e-05,-0.0230341377703232,0.43,0.466,1,"A-A05","SS18"
8.20826125296686e-05,-0.028385522257673,0.169,0.188,1,"A-A05","HCFC2"
8.21255933371134e-05,-0.0325624331449221,0.252,0.276,1,"A-A05","PDK1"
8.23303271680648e-05,-0.0380849269107846,0.179,0.197,1,"A-A05","SBF2"
8.2469626760042e-05,-0.0265879383735765,0.4,0.431,1,"A-A05","HES1"
8.24904720734738e-05,-0.0100589881069135,0.171,0.19,1,"A-A05","ITPKC"
8.2615347576557e-05,-0.0471556190864435,0.191,0.211,1,"A-A05","RAD54L"
8.28600040225858e-05,-0.00886830267755373,0.43,0.466,1,"A-A05","CZIB"
8.28620283749561e-05,-0.0252539503619303,0.445,0.48,1,"A-A05","EOGT"
8.28847157970271e-05,-0.0290809246019218,0.36,0.389,1,"A-A05","SEMA4C"
8.30414462784227e-05,-0.0471992572102149,0.111,0.126,1,"A-A05","TMEM143"
8.34730381346661e-05,-0.0574272494730006,0.114,0.128,1,"A-A05","MGAM2"
8.35920258788229e-05,-0.0497642200090891,0.494,0.525,1,"A-A05","STK17A"
8.39008570704781e-05,-0.0485753517931982,0.132,0.148,1,"A-A05","RMDN2"
8.40868264363467e-05,-0.0329866637197911,0.448,0.483,1,"A-A05","WDR41"
8.48142000018793e-05,-0.0216467766936654,0.35,0.379,1,"A-A05","TENT4B"
8.49236530542188e-05,-0.0338516577407768,0.315,0.343,1,"A-A05","KLC2"
8.53581101554982e-05,-0.0315192675881866,0.112,0.126,1,"A-A05","FHDC1"
8.56210266377148e-05,-0.0162039036209315,0.421,0.455,1,"A-A05","ATF6B"
8.56439229883279e-05,0.00873520185857179,0.272,0.298,1,"A-A05","RIN2"
8.62332552541154e-05,-0.0347728909121356,0.629,0.667,1,"A-A05","PSMB6"
8.63513081101331e-05,-0.0163077221339679,0.313,0.342,1,"A-A05","ORAI2"
8.63544684580881e-05,-0.0906306393985679,0.102,0.115,1,"A-A05","TTC38"
8.64609029922495e-05,-0.0203171792191429,0.307,0.333,1,"A-A05","DMTF1"
8.65468661769572e-05,0.00314873853302644,0.199,0.22,1,"A-A05","ANAPC2"
8.66792801148811e-05,-0.00280197114991942,0.339,0.37,1,"A-A05","PPP3CB"
8.7137555595943e-05,-0.0188605260236956,0.313,0.342,1,"A-A05","EPS15"
8.74346388030843e-05,0.0608294433773654,0.743,0.755,1,"A-A05","OST4"
8.75549219386164e-05,-0.040046600410371,0.284,0.31,1,"A-A05","RAD51"
8.76498193908117e-05,-0.0287167119056243,0.492,0.528,1,"A-A05","ADIPOR2"
8.76824218264923e-05,-0.0115266207676492,0.215,0.237,1,"A-A05","REXO1"
8.77151376926176e-05,-0.0352087443431408,0.593,0.633,1,"A-A05","ANKRD17"
8.78644092658077e-05,-0.0175950214054477,0.279,0.305,1,"A-A05","CNNM3"
8.86308327132164e-05,-0.0345269904910945,0.126,0.141,1,"A-A05","ZNF365"
8.88008904087124e-05,-0.0715742650855256,0.087,0.1,1,"A-A05","DYNC1I1"
8.89225887735139e-05,-0.0386403238933082,0.499,0.537,1,"A-A05","NFYC"
8.90960016697061e-05,-0.013453055256825,0.41,0.445,1,"A-A05","CBR3"
8.9144747822997e-05,-0.0370942440466313,0.48,0.513,1,"A-A05","MYO19"
8.93114137656638e-05,-0.0288094804255879,0.599,0.636,1,"A-A05","HNRNPDL"
8.97812744200118e-05,-0.065501192227551,0.128,0.143,1,"A-A05","PCNX2"
8.99026726383564e-05,-0.0243855880763244,0.168,0.186,1,"A-A05","AASDH"
9.02364071460118e-05,-0.0285352187410097,0.402,0.436,1,"A-A05","PPAN"
9.02558636865351e-05,0.000211321102387974,0.093,0.106,1,"A-A05","EOLA1"
9.02980155675374e-05,-0.0144254946772933,0.34,0.37,1,"A-A05","ITPR2"
9.0424501585824e-05,-0.0275484288952071,0.357,0.387,1,"A-A05","GMDS"
9.06471318339506e-05,-0.0341874822488442,0.44,0.475,1,"A-A05","CNST"
9.06846191868659e-05,-0.0149772894856454,0.32,0.346,1,"A-A05","MXRA7"
9.08782260512972e-05,-0.0196963133593046,0.317,0.344,1,"A-A05","ENOPH1"
9.10826711796407e-05,-0.0166917032210414,0.214,0.236,1,"A-A05","NVL"
9.25332513145699e-05,-0.0274058514559437,0.2,0.22,1,"A-A05","WT1"
9.25459614254029e-05,-0.0339169329395941,0.152,0.169,1,"A-A05","TPST1"
9.26033182239023e-05,-0.002586488074664,0.196,0.217,1,"A-A05","CHPF2"
9.28869824242905e-05,-0.0430942300947414,0.22,0.24,1,"A-A05","NIPA1"
9.31780163416827e-05,-0.0132241041538731,0.375,0.407,1,"A-A05","ZNF652"
9.33063260479156e-05,-0.008730364492473,0.226,0.247,1,"A-A05","WWC3"
9.34458130069262e-05,0.073499562874882,0.685,0.697,1,"A-A05","GOLT1B"
9.36072398919967e-05,-0.0269256551783408,0.125,0.14,1,"A-A05","CPVL"
9.36925514495658e-05,-0.0198913568542902,0.29,0.316,1,"A-A05","NFXL1"
9.37136722892927e-05,-0.0370645076142979,0.211,0.231,1,"A-A05","POU2F1"
9.43099573631066e-05,-0.0262504497914366,0.312,0.34,1,"A-A05","BBX"
9.49385641124072e-05,-0.0199708915022345,0.279,0.305,1,"A-A05","SPTLC1"
9.50268810858005e-05,-0.0247756642776962,0.397,0.429,1,"A-A05","PABIR2"
9.50766365254968e-05,-0.0326410581779145,0.57,0.608,1,"A-A05","SNX27"
9.55992671129189e-05,-0.0412594908865484,0.478,0.509,1,"A-A05","USP15"
9.56400595299028e-05,-0.0273128064004104,0.377,0.407,1,"A-A05","FOXRED1"
9.56745678746247e-05,-0.0314586010458571,0.435,0.47,1,"A-A05","MGAT1"
9.59721665998766e-05,-0.0237993127058009,0.231,0.253,1,"A-A05","NEK4"
9.62658846755134e-05,-0.0259863174345842,0.269,0.293,1,"A-A05","MOCOS"
9.64021382536947e-05,-0.0377882431820162,0.179,0.197,1,"A-A05","CCDC102A"
9.66466362329118e-05,-0.0372905263194212,0.202,0.222,1,"A-A05","SLC35D1"
9.66619450530853e-05,-0.0591085107694975,0.116,0.13,1,"A-A05","TRMT10A"
9.70608518763779e-05,-0.00881662407767392,0.298,0.326,1,"A-A05","GPKOW"
9.75368308939577e-05,-0.050928406531647,0.343,0.371,1,"A-A05","ANKS1A"
9.82062729535607e-05,-0.0234004096989655,0.179,0.198,1,"A-A05","TCEAL9"
9.83110727279891e-05,-0.00200631250493277,0.245,0.267,1,"A-A05","TTC14"
9.85389091391325e-05,-0.0115156118305684,0.347,0.376,1,"A-A05","TOP1MT"
9.86377488187768e-05,-0.0190576021413955,0.335,0.363,1,"A-A05","LIMK2"
9.90231653379084e-05,-0.029706749687148,0.309,0.336,1,"A-A05","RAPH1"
9.96875417569411e-05,-0.032479638172572,0.118,0.133,1,"A-A05","HOXC13"
9.97989577945108e-05,-0.0225661200642497,0.325,0.353,1,"A-A05","EHD1"
9.99118969695816e-05,-0.00674387874834337,0.251,0.275,1,"A-A05","PTPRM"
0.000100089648018489,-0.0248494036655325,0.423,0.457,1,"A-A05","LYPLAL1"
0.000100203710157236,0.0799575310862091,0.745,0.749,1,"A-A05","CKS2"
0.00010099412214668,-0.0143832745418564,0.282,0.308,1,"A-A05","SNRK"
0.000101043374607123,-0.0191976651590977,0.355,0.387,1,"A-A05","PCMTD1"
0.000101145874097049,-0.0328718808488542,0.787,0.816,1,"A-A05","TMED7"
0.000101417922395317,-0.0174315922296656,0.394,0.428,1,"A-A05","EIF2B5"
0.000101464827494265,-0.026526143831739,0.967,0.973,1,"A-A05","ATP5F1B"
0.000101795333863886,-0.0342457959210257,0.38,0.411,1,"A-A05","KLHL20"
0.000101837604516481,0.00986604218307274,0.186,0.205,1,"A-A05","POFUT2"
0.000101933666795248,-0.0211166931042619,0.239,0.262,1,"A-A05","NEMP2"
0.000102234032971923,-0.0239733013871882,0.584,0.623,1,"A-A05","LRRC47"
0.000102905893336277,-0.0305005455527201,0.221,0.242,1,"A-A05","TBRG1"
0.000103420115157503,-0.0225473886352912,0.282,0.307,1,"A-A05","YPEL5"
0.000103517451995026,-0.00541861641763841,0.338,0.368,1,"A-A05","PHF12"
0.000103563603260826,-0.00824457129889089,0.378,0.411,1,"A-A05","SMAP1"
0.000103643303405514,-0.0382376355495551,0.752,0.786,1,"A-A05","NOP56"
0.000103923927894373,-0.0227100514454803,0.398,0.432,1,"A-A05","FEM1A"
0.00010408869685576,-0.0270858486677183,0.166,0.183,1,"A-A05","TAFAZZIN"
0.000104470659615072,-0.0306856089592938,0.396,0.43,1,"A-A05","BCL2L1"
0.000104619587661534,0.0558232328950756,0.751,0.766,1,"A-A05","SEPTIN2"
0.000105201357453087,-0.00324251518599428,0.228,0.251,1,"A-A05","TWIST1"
0.000105271773668516,0.0580137747266376,0.763,0.775,1,"A-A05","FABP5"
0.000105420017298009,-0.0318625344969601,0.481,0.518,1,"A-A05","MOSPD2"
0.000105716579173005,-0.0315612226655287,0.344,0.373,1,"A-A05","TCAF1"
0.000106140487735988,-0.0157373713151663,0.31,0.337,1,"A-A05","RESF1"
0.000106149775765801,-0.0168029815482441,0.38,0.413,1,"A-A05","SMIM7"
0.000106248090500045,-0.0123172275313759,0.247,0.271,1,"A-A05","DHX34"
0.000106434024703925,-0.0365465376271867,0.805,0.835,1,"A-A05","GNAI3"
0.000107137570937426,-0.0198703953155631,0.321,0.349,1,"A-A05","BET1L"
0.000107318641756252,-0.0327032244908031,0.31,0.338,1,"A-A05","GPATCH8"
0.000107566061858736,-0.0299810658683125,0.66,0.698,1,"A-A05","COPE"
0.000107745366850052,-0.0373218783349645,0.185,0.203,1,"A-A05","GDPD5"
0.000108063265914733,-0.0556603405140144,0.141,0.156,1,"A-A05","YOD1"
0.000108155000459003,-0.0341543076435198,0.2,0.219,1,"A-A05","LSM11"
0.000108174415009257,-0.0295855929918103,0.149,0.165,1,"A-A05","SSBP4"
0.00010847849085533,-0.0203277951553642,0.134,0.15,1,"A-A05","HELB"
0.000109247126854585,-0.0418771986564885,0.176,0.194,1,"A-A05","IRAK4"
0.000109254499507607,-0.040802524389727,0.097,0.11,1,"A-A05","B9D2"
0.000109316028212901,-0.0461688316053332,0.107,0.12,1,"A-A05","ATG4A"
0.000110025388021765,-0.0422828019461363,0.145,0.16,1,"A-A05","OSGIN1"
0.000110154681248376,-0.0159046328724979,0.321,0.35,1,"A-A05","RAB3GAP1"
0.000110347928070276,-0.0441023662000783,0.323,0.349,1,"A-A05","EXO1"
0.000110673406709245,-0.0393355704453144,0.145,0.161,1,"A-A05","IL12RB2"
0.000111045710586718,-0.0169869356359023,0.149,0.165,1,"A-A05","PORCN"
0.000111238585967314,0.0658305180296371,0.698,0.712,1,"A-A05","SZRD1"
0.000111371320139254,-0.0429417547955302,0.228,0.249,1,"A-A05","XRCC2"
0.000111660584886432,-0.0326432975196309,0.203,0.224,1,"A-A05","DPYD"
0.000111857192013641,-0.0232243475683829,0.529,0.57,1,"A-A05","SACM1L"
0.00011190910157568,-0.0483586693722594,0.377,0.406,1,"A-A05","UCK1"
0.000111999714213486,-0.0549602160009657,0.204,0.223,1,"A-A05","FBXO30"
0.000112018252053066,-0.0199319006530436,0.333,0.36,1,"A-A05","SORCS1"
0.000112221783812042,-0.0300759799519875,0.483,0.519,1,"A-A05","SGCB"
0.000112247622260012,-0.0254118894282251,0.174,0.192,1,"A-A05","PAFAH2"
0.000112871426871097,-0.0443385315247422,0.112,0.126,1,"A-A05","MTHFSD"
0.000113075989845964,-0.00929810197202885,0.284,0.31,1,"A-A05","SEPHS1"
0.000113365403997381,-0.0386982282464513,0.507,0.543,1,"A-A05","POLK"
0.000113747544414259,-0.0268104460774722,0.321,0.349,1,"A-A05","NCBP3"
0.000113877062596574,-0.0414611567090373,0.132,0.148,1,"A-A05","CCAR1"
0.000113899210295929,-0.00749992433540025,0.321,0.349,1,"A-A05","INPP5B"
0.000115187563918309,-0.0161240018815396,0.208,0.228,1,"A-A05","HOXB6"
0.000115477321973708,-0.0474129940899939,0.124,0.139,1,"A-A05","SUFU"
0.000115546457630393,-0.0508276006048463,0.124,0.138,1,"A-A05","IQSEC2"
0.000115762595740865,-0.000412992874482265,0.18,0.199,1,"A-A05","FADS2"
0.000116672058448186,-0.00296707153668185,0.262,0.286,1,"A-A05","ABHD16A"
0.000116787233211626,-0.0189366896317147,0.35,0.379,1,"A-A05","SENP1"
0.000117083722323617,-0.023541150128387,0.388,0.419,1,"A-A05","PLPP1"
0.000117125051034965,-0.000748208806875095,0.149,0.166,1,"A-A05","CNOT3"
0.000117161750854367,-0.0528755436833332,0.112,0.126,1,"A-A05","PGBD1"
0.000117582694443064,-0.0491780516620028,0.164,0.181,1,"A-A05","TNK2"
0.000117620661944557,-0.0240740262757462,0.185,0.204,1,"A-A05","PCGF6"
0.000117998445537557,-0.0248590712125265,0.321,0.349,1,"A-A05","ODR4"
0.000118119727822062,-0.0362715781673186,0.525,0.564,1,"A-A05","CHD7"
0.00011826830998121,-0.0428516278268101,0.173,0.191,1,"A-A05","POLE2"
0.000118593887897793,-0.0269934834655918,0.444,0.48,1,"A-A05","TNPO1"
0.00011871311467036,-0.00258789894278744,0.2,0.221,1,"A-A05","ZBTB6"
0.000118942897934241,-0.0369236495910827,0.751,0.777,1,"A-A05","ATP6V1C1"
0.000119201599652755,-0.0371597098101356,0.381,0.408,1,"A-A05","SH3BP4"
0.000119363090268287,-0.0103272530320203,0.343,0.374,1,"A-A05","SNAPC3"
0.000119436057946264,-0.0268256676495925,0.363,0.394,1,"A-A05","PTPN14"
0.000119492475012557,-0.0390812316139591,0.422,0.451,1,"A-A05","IQGAP3"
0.000119788416843347,-0.0985739563022126,0.138,0.153,1,"A-A05","PGF"
0.000119896916247417,-0.0461716035789514,0.09,0.102,1,"A-A05","TMEM53"
0.000119967828800664,-0.0183368231291446,0.341,0.37,1,"A-A05","NUB1"
0.000120326022813536,-0.0264164934681257,0.682,0.717,1,"A-A05","RAB11A"
0.000120766722561548,-0.0180956610548255,0.183,0.201,1,"A-A05","ZNF266"
0.00012081752051824,-0.0162190316700354,0.469,0.507,1,"A-A05","HMGXB4"
0.000120997467482037,-0.0559347719897771,0.11,0.123,1,"A-A05","WHRN"
0.000121020489598071,-0.0277169151413672,0.455,0.491,1,"A-A05","EIF2D"
0.000121318273891427,-0.0135410258872004,0.107,0.12,1,"A-A05","GABBR1"
0.000121426978226956,-0.0264611015670904,0.264,0.288,1,"A-A05","MARCHF5"
0.000121441864631689,-0.0175025870149166,0.398,0.43,1,"A-A05","PDZRN3"
0.000121496538531368,-0.0265923003911386,0.721,0.759,1,"A-A05","YWHAG"
0.000121667216327023,-0.0313909178446521,0.422,0.455,1,"A-A05","ETV1"
0.00012200004104591,-0.00843040481807633,0.24,0.263,1,"A-A05","EXOSC1"
0.000122208178287666,0.0586775284997052,0.84,0.85,1,"A-A05","ARPC1A"
0.000122317199778968,-0.0173812322889393,0.262,0.286,1,"A-A05","STIM2"
0.000122454305315722,-0.0184399318257789,0.359,0.389,1,"A-A05","MTG1"
0.000122497681086813,-0.0184955655275458,0.307,0.332,1,"A-A05","PPP6R2"
0.000122662993808298,-0.025522969701721,0.376,0.407,1,"A-A05","ANKIB1"
0.000122768628727855,-0.000407633104337002,0.303,0.33,1,"A-A05","LTN1"
0.000122878315554805,-0.0581931605010264,0.123,0.137,1,"A-A05","ATP11C"
0.000122884066947302,-0.0515363028875742,0.126,0.14,1,"A-A05","CRACD"
0.000122957707175187,-0.034498630139106,0.609,0.65,1,"A-A05","ANKRD11"
0.00012311401144404,-0.0424151441998912,0.821,0.84,1,"A-A05","SGK1"
0.000123211670775474,-0.0395048538459273,0.569,0.605,1,"A-A05","OAZ2"
0.000124968935835929,-0.0300097090651481,0.291,0.316,1,"A-A05","KDM4A"
0.000125032939195345,-0.0336854835476583,0.45,0.483,1,"A-A05","TBK1"
0.000126804323568449,-0.0270978406863351,0.295,0.321,1,"A-A05","SLC9A1"
0.000127543920784134,-0.0225006465905702,0.329,0.358,1,"A-A05","RNF169"
0.000127706603216492,-0.00501259798457165,0.172,0.19,1,"A-A05","LIMCH1"
0.000127889664318781,-0.0237247062273379,0.306,0.331,1,"A-A05","BCAR3"
0.000127982164271792,-0.0317586948764331,0.355,0.383,1,"A-A05","USP7"
0.000128153858794924,0.00605345160698301,0.166,0.184,1,"A-A05","OPA3"
0.000128327989429877,-0.00414387179675257,0.255,0.278,1,"A-A05","MAFG"
0.000128558705179289,-0.0343133086266665,0.534,0.571,1,"A-A05","WASL"
0.000128928865000526,-0.033391912983198,0.58,0.616,1,"A-A05","DTX3L"
0.000129037949205056,-0.0149534763696662,0.137,0.152,1,"A-A05","USP42"
0.000129168007230795,-0.00541963322864558,0.175,0.193,1,"A-A05","FBRSL1"
0.000129410421058518,-0.0268446168768648,0.316,0.344,1,"A-A05","MPI"
0.000129543335623234,-0.0217317094008533,0.391,0.424,1,"A-A05","TM9SF4"
0.000129802046859076,-0.0279072372834166,0.225,0.247,1,"A-A05","RGS10"
0.00013098657570781,-0.0313355149318279,0.47,0.507,1,"A-A05","TARS2"
0.000131287438288843,-0.0127896139352262,0.222,0.244,1,"A-A05","FAM114A2"
0.000131674893857102,-0.0212451098422637,0.64,0.68,1,"A-A05","LHFPL2"
0.000131685164199362,-0.018910661961721,0.282,0.307,1,"A-A05","TMEM50B"
0.00013169126538805,-0.0261125962184587,0.485,0.519,1,"A-A05","FAM120A"
0.000131892842962961,-0.0342988082298621,0.337,0.366,1,"A-A05","IKBKB"
0.000132011569038466,-0.0363527018352064,0.3,0.326,1,"A-A05","SH2B1"
0.000132103939299154,-0.0266824822135576,0.502,0.54,1,"A-A05","MAGT1"
0.000132343400722532,-0.0276720552120198,0.878,0.897,1,"A-A05","FRMD4A"
0.000133033108883586,-0.0158332643608478,0.36,0.39,1,"A-A05","XRCC1"
0.000133421227409169,-0.0295403263019878,0.21,0.23,1,"A-A05","CEP44"
0.000133824369539128,-0.0360169441519957,0.447,0.481,1,"A-A05","PBX2"
0.000133852406847464,-0.0648823818338173,0.135,0.15,1,"A-A05","SYNGAP1"
0.00013536827160305,-0.0339053388179062,0.371,0.398,1,"A-A05","CD96"
0.00013565334304218,-0.0322869140295019,0.17,0.187,1,"A-A05","RAD51D"
0.000135711118185247,-0.0153206759935929,0.415,0.451,1,"A-A05","MRTO4"
0.000135869410898442,-0.0151580726092058,0.238,0.26,1,"A-A05","CLUAP1"
0.000136240259732624,-0.0222404441236832,0.299,0.324,1,"A-A05","KIF6"
0.000136287507553232,-0.0248827886509533,0.143,0.159,1,"A-A05","BCAS3"
0.000136587722753483,-0.0667895360127559,0.096,0.108,1,"A-A05","KIAA1328"
0.000136695384454762,-0.0417841488288953,0.152,0.169,1,"A-A05","LDAH"
0.000136752984975818,-0.0388485916403104,0.319,0.344,1,"A-A05","PIK3R3"
0.000136865584890129,-0.050106413296239,0.191,0.209,1,"A-A05","ZSWIM8"
0.000137183041838713,-0.0418617641461865,0.279,0.303,1,"A-A05","PIK3C3"
0.000137310457875117,-0.0338177326176456,0.235,0.257,1,"A-A05","SGF29"
0.000137479277019238,-0.0291102036815236,0.279,0.306,1,"A-A05","MAST2"
0.00013792811365166,-0.0221886472493837,0.287,0.312,1,"A-A05","RARS2"
0.00013809468192585,-0.0405661921823399,0.139,0.155,1,"A-A05","PHACTR2"
0.000138230742000902,-0.0125753280406191,0.188,0.207,1,"A-A05","POGLUT2"
0.000138744467977846,-0.0557947330597108,0.134,0.149,1,"A-A05","AZGP1"
0.000139026721191375,-0.0243402711818588,0.119,0.133,1,"A-A05","BBS1"
0.000139062742795612,-0.0206615150575847,0.47,0.506,1,"A-A05","APC"
0.000139149800286416,-0.0012616322901251,0.265,0.288,1,"A-A05","HDAC7"
0.000139421469741834,-0.00499460194440804,0.225,0.247,1,"A-A05","SLF1"
0.000139471171529828,-0.00785744357869156,0.204,0.224,1,"A-A05","PIGV"
0.000139509147627196,-0.0133325172535612,0.21,0.23,1,"A-A05","SMO"
0.000139915040414039,-0.00951577716155017,0.146,0.163,1,"A-A05","HOXA5"
0.000140362160189813,-0.00256696828412806,0.273,0.298,1,"A-A05","GFER"
0.000140633433829766,-0.0289473221041949,0.129,0.144,1,"A-A05","PIGA"
0.000140782375507976,-0.0276612284684545,0.164,0.181,1,"A-A05","EMSY"
0.000140871976010866,-0.0181729174787515,0.998,0.998,1,"A-A05","LMNA"
0.000141718870250233,-0.0360495136125966,0.622,0.654,1,"A-A05","TCERG1"
0.000141838977808484,-0.0264126757512779,0.44,0.478,1,"A-A05","SPECC1L"
0.000142568721373869,-0.0226061859259785,0.277,0.302,1,"A-A05","KATNAL1"
0.000142671975572422,-0.00436771823406401,0.3,0.327,1,"A-A05","MNAT1"
0.000142748753231499,-0.0452607477097633,0.155,0.172,1,"A-A05","ZNF680"
0.00014316445441231,-0.0157835324308682,0.141,0.157,1,"A-A05","FAM200A"
0.000143277000173382,-0.0261869375815391,0.562,0.601,1,"A-A05","AKT1S1"
0.000143611025481342,-0.00310285115231079,0.285,0.311,1,"A-A05","TMEM94"
0.000144161713423053,-0.0239877721696216,0.229,0.25,1,"A-A05","PTDSS2"
0.000144607258982807,-0.0199424955645147,0.17,0.188,1,"A-A05","ACAD11"
0.000144664526444707,-0.0113975901711005,0.143,0.159,1,"A-A05","KICS2"
0.000144925538738426,-0.0195246810140425,0.635,0.669,1,"A-A05","RDH11"
0.000145020223419938,-0.0174469858616682,0.225,0.247,1,"A-A05","GSTA4"
0.000145582012705872,-0.0249889496748861,0.298,0.323,1,"A-A05","PARD3"
0.000145710689791148,-0.00874293618171507,0.182,0.2,1,"A-A05","PYCR3"
0.000145949630959933,-0.0273908572698607,0.189,0.208,1,"A-A05","CUTC"
0.000146347730938497,-0.0626211490828252,0.113,0.127,1,"A-A05","PAQR7"
0.000146358989415618,-0.0178335317474451,0.369,0.4,1,"A-A05","PTPRK"
0.000146614635169425,-0.00344571178357667,0.216,0.237,1,"A-A05","ADCK2"
0.000146891303586898,-0.0297428076979556,0.199,0.218,1,"A-A05","MLKL"
0.000147313873615922,-0.00930630178626046,0.185,0.203,1,"A-A05","MSANTD7"
0.000147419369376697,-0.0555515370619604,0.25,0.271,1,"A-A05","TUBA1A"
0.00014751274784819,-0.0331670184178906,0.703,0.739,1,"A-A05","PRKCD"
0.000147579727877266,-0.0327261926332722,0.52,0.555,1,"A-A05","YWHAH"
0.000148092489256136,-0.0253384840930964,0.199,0.218,1,"A-A05","CRLF3"
0.000148102894138265,-0.030806499373702,0.468,0.501,1,"A-A05","MYSM1"
0.000148873760280015,-0.0277239998472321,0.527,0.562,1,"A-A05","RPP30"
0.000149332740911208,-0.114390851922194,0.102,0.114,1,"A-A05","PEX1"
0.000149514579200103,-0.0216591731903804,0.25,0.272,1,"A-A05","HOXD13"
0.000149935199035669,-0.0548293914284748,0.094,0.106,1,"A-A05","ENDOV"
0.000150063898654142,-0.00698019966861407,0.17,0.188,1,"A-A05","COQ3"
0.000150461757180933,-0.0281902298589647,0.303,0.329,1,"A-A05","ST7"
0.000150618806099959,-0.0307329356794966,0.621,0.658,1,"A-A05","DERL1"
0.000151084207010274,-0.0221477809079511,0.424,0.459,1,"A-A05","FZD6"
0.000151732615822801,-0.022078395876992,0.511,0.546,1,"A-A05","CCDC14"
0.000152171363951169,-0.0648036054833323,0.096,0.108,1,"A-A05","SNX16"
0.000152298812784479,-0.0243418569728124,0.474,0.508,1,"A-A05","MUL1"
0.000152680855494541,-0.0249120711266713,0.581,0.617,1,"A-A05","LAPTM4A"
0.00015334639736132,-0.0251345813137276,0.308,0.334,1,"A-A05","SENP2"
0.000153568087536994,-0.0382728889757935,0.144,0.16,1,"A-A05","ERICH1"
0.000154260922205616,-0.0179949767499576,0.133,0.148,1,"A-A05","KRCC1"
0.00015436970587578,-0.0215717763136908,0.319,0.346,1,"A-A05","AGMO"
0.000154538915700059,-0.0305771088282335,0.443,0.476,1,"A-A05","TTC17"
0.000154600560250909,-0.0352315159780087,0.519,0.554,1,"A-A05","ELOVL1"
0.000154786390528559,-0.0249203213768323,0.39,0.423,1,"A-A05","HMG20A"
0.00015495002654189,-0.029519062557039,0.249,0.272,1,"A-A05","ATE1"
0.000155209217979166,-0.0139024215191353,0.337,0.364,1,"A-A05","RB1CC1"
0.000155627997323053,-0.0376701967984148,0.127,0.141,1,"A-A05","CCDC22"
0.000156046808755838,-0.00689380252944394,0.313,0.341,1,"A-A05","ORC2"
0.000156695271836436,-0.0385949135457871,0.533,0.567,1,"A-A05","PURB"
0.000156702572582112,-0.0621345342773378,0.106,0.119,1,"A-A05","DLGAP1"
